date,week,month,quarter,year,channel,category,impressions,clicks,conversions,revenue,spend,ctr_pct,cvr_pct,roas,cac,cpm,roi_pct
2024-09-29,39,9,3,2024,Organic,Financial Services,28509,3562,148,46115.02,311.32,12.497,4.155,148.13,2.1,10.92,14712.74
2024-09-29,39,9,3,2024,Organic,Business Solutions,27641,3669,127,22418.76,264.56,13.274,3.461,84.74,2.08,9.57,8373.98
2024-09-29,39,9,3,2024,Organic,Marketing Tools,22255,2955,97,8433.75,212.49,13.279,3.283,39.69,2.19,9.55,3869.01
2024-09-29,39,9,3,2024,Organic,Tech Products,21559,2378,99,14536.24,194.28,11.035,4.163,74.82,1.96,9.01,7382.11
2024-09-29,39,9,3,2024,Display,Financial Services,81628,3174,23,7619.28,4246.37,3.889,0.725,1.79,184.62,52.02,79.43
2024-09-29,39,9,3,2024,Display,Business Solutions,91425,3907,27,5448.47,4858.52,4.274,0.691,1.12,179.95,53.14,12.14
2024-09-29,39,9,3,2024,Display,Marketing Tools,97577,3335,31,3127.47,5207.9,3.419,0.93,0.6,168.0,53.37,-39.95
2024-09-29,39,9,3,2024,Display,Tech Products,70336,3014,28,4204.98,3566.43,4.287,0.929,1.18,127.37,50.71,17.9
2024-10-06,40,10,4,2024,Email,Financial Services,41341,8939,290,92360.84,898.4,21.623,3.244,102.81,3.1,21.73,10180.59
2024-10-06,40,10,4,2024,Email,Business Solutions,29137,6412,213,41705.52,592.42,22.007,3.322,70.4,2.78,20.33,6939.86
2024-10-06,40,10,4,2024,Email,Marketing Tools,40825,10172,279,25987.47,738.68,24.917,2.743,35.18,2.65,18.09,3418.1
2024-10-06,40,10,4,2024,Email,Tech Products,32692,7271,257,39847.87,605.13,22.243,3.535,65.85,2.35,18.51,6485.01
2024-10-06,40,10,4,2024,Social,Financial Services,47000,3860,68,20743.28,4060.39,8.214,1.762,5.11,59.71,86.39,410.87
2024-10-06,40,10,4,2024,Social,Business Solutions,65735,5105,100,18070.61,5507.87,7.766,1.959,3.28,55.08,83.79,228.09
2024-10-06,40,10,4,2024,Social,Marketing Tools,55598,3944,78,7341.97,4656.43,7.094,1.978,1.58,59.7,83.75,57.67
2024-10-06,40,10,4,2024,Social,Tech Products,53156,3638,56,8113.86,4414.04,6.845,1.539,1.84,78.82,83.04,83.82
2024-10-06,40,10,4,2024,Paid Search,Financial Services,29490,4682,226,75269.73,4416.88,15.88,4.827,17.04,19.54,149.78,1604.14
2024-10-06,40,10,4,2024,Paid Search,Business Solutions,36818,5504,247,42947.64,5310.25,14.951,4.488,8.09,21.5,144.23,708.77
2024-10-06,40,10,4,2024,Paid Search,Marketing Tools,25797,4024,169,15426.14,4079.14,15.601,4.2,3.78,24.14,158.12,278.17
2024-10-06,40,10,4,2024,Paid Search,Tech Products,29395,4068,167,25546.14,4082.71,13.84,4.105,6.26,24.45,138.89,525.72
2024-10-06,40,10,4,2024,Organic,Financial Services,24106,2898,118,38766.56,256.04,12.025,4.072,151.41,2.17,10.62,15040.82
2024-10-06,40,10,4,2024,Organic,Business Solutions,20088,2263,81,13924.11,192.41,11.267,3.579,72.37,2.38,9.58,7136.69
2024-10-06,40,10,4,2024,Organic,Marketing Tools,22691,2740,110,10201.5,236.87,12.079,4.015,43.07,2.15,10.44,4206.79
2024-10-06,40,10,4,2024,Organic,Tech Products,22951,2580,100,13118.78,210.22,11.245,3.876,62.41,2.1,9.16,6140.5
2024-10-06,40,10,4,2024,Display,Financial Services,81445,3690,33,9690.12,4354.31,4.531,0.894,2.23,131.95,53.46,122.54
2024-10-06,40,10,4,2024,Display,Business Solutions,92032,3803,35,6350.82,4345.29,4.133,0.92,1.46,124.15,47.21,46.15
2024-10-06,40,10,4,2024,Display,Marketing Tools,84613,3434,29,2790.86,4610.31,4.059,0.844,0.61,158.98,54.49,-39.46
2024-10-06,40,10,4,2024,Display,Tech Products,97757,4351,39,6156.52,4495.35,4.451,0.896,1.37,115.27,45.98,36.95
2024-10-13,41,10,4,2024,Email,Financial Services,32063,7043,247,79121.66,673.07,21.967,3.507,117.55,2.72,20.99,11655.34
2024-10-13,41,10,4,2024,Email,Business Solutions,30277,6166,210,36244.98,587.54,20.366,3.406,61.69,2.8,19.41,6068.94
2024-10-13,41,10,4,2024,Email,Marketing Tools,32060,6735,227,20995.02,648.29,21.009,3.37,32.39,2.86,20.22,3138.52
2024-10-13,41,10,4,2024,Email,Tech Products,29725,7137,218,32549.03,621.3,24.013,3.055,52.39,2.85,20.9,5138.86
2024-10-13,41,10,4,2024,Social,Financial Services,50045,4465,81,25550.51,3749.24,8.923,1.814,6.81,46.29,74.92,581.49
2024-10-13,41,10,4,2024,Social,Business Solutions,66639,5739,92,16467.57,5661.3,8.612,1.603,2.91,61.54,84.95,190.88
2024-10-13,41,10,4,2024,Social,Marketing Tools,61053,5273,91,9019.29,4773.36,8.638,1.726,1.89,52.45,78.18,88.95
2024-10-13,41,10,4,2024,Social,Tech Products,50082,4166,84,11718.62,3975.28,8.318,2.016,2.95,47.32,79.38,194.79
2024-10-13,41,10,4,2024,Paid Search,Financial Services,34066,5173,262,88228.9,4658.49,15.187,5.065,18.94,17.78,136.75,1793.94
2024-10-13,41,10,4,2024,Paid Search,Business Solutions,38199,6163,314,59846.62,6138.14,16.136,5.095,9.75,19.55,160.69,875.0
2024-10-13,41,10,4,2024,Paid Search,Marketing Tools,26911,3852,197,17598.3,3696.15,14.315,5.114,4.76,18.76,137.35,376.13
2024-10-13,41,10,4,2024,Paid Search,Tech Products,35520,5864,242,37576.8,5527.02,16.51,4.127,6.8,22.84,155.6,579.87
2024-10-13,41,10,4,2024,Organic,Financial Services,24970,3293,125,37551.95,238.96,13.189,3.796,157.15,1.91,9.57,15614.74
2024-10-13,41,10,4,2024,Organic,Business Solutions,24823,3006,127,24864.07,252.27,12.113,4.225,98.56,1.99,10.16,9756.13
2024-10-13,41,10,4,2024,Organic,Marketing Tools,27554,3000,101,10312.0,252.15,10.89,3.367,40.9,2.5,9.15,3989.63
2024-10-13,41,10,4,2024,Organic,Tech Products,22261,2827,107,16682.7,213.62,12.703,3.785,78.1,2.0,9.6,7709.52
2024-10-13,41,10,4,2024,Display,Financial Services,68349,2570,22,6865.32,3441.29,3.761,0.856,1.99,156.42,50.35,99.5
2024-10-13,41,10,4,2024,Display,Business Solutions,97726,4392,34,6242.37,4934.33,4.495,0.774,1.27,145.13,50.49,26.51
2024-10-13,41,10,4,2024,Display,Marketing Tools,100190,4607,36,3575.25,4887.3,4.598,0.781,0.73,135.76,48.78,-26.85
2024-10-13,41,10,4,2024,Display,Tech Products,68221,2327,19,2748.57,3085.34,3.411,0.817,0.89,162.39,45.23,-10.92
2024-10-20,42,10,4,2024,Email,Financial Services,38586,7964,261,80194.55,720.34,20.64,3.277,111.33,2.76,18.67,11032.87
2024-10-20,42,10,4,2024,Email,Business Solutions,34569,6994,228,39639.32,692.54,20.233,3.26,57.24,3.04,20.03,5623.76
2024-10-20,42,10,4,2024,Email,Marketing Tools,30981,7165,249,21811.78,615.63,23.128,3.475,35.43,2.47,19.87,3443.0
2024-10-20,42,10,4,2024,Email,Tech Products,29739,6735,202,29451.82,596.86,22.648,2.999,49.34,2.95,20.07,4834.46
2024-10-20,42,10,4,2024,Social,Financial Services,67194,5454,100,31370.58,5858.33,8.118,1.834,5.35,58.58,87.19,435.49
2024-10-20,42,10,4,2024,Social,Business Solutions,63812,4776,94,17154.87,5440.53,7.485,1.968,3.15,57.88,85.26,215.32
2024-10-20,42,10,4,2024,Social,Marketing Tools,64862,4704,89,8100.98,4978.8,7.253,1.892,1.63,55.94,76.76,62.71
2024-10-20,42,10,4,2024,Social,Tech Products,52764,4506,74,9658.94,4402.83,8.541,1.642,2.19,59.5,83.44,119.38
2024-10-20,42,10,4,2024,Paid Search,Financial Services,28062,3709,159,49657.87,4189.02,13.22,4.287,11.85,26.35,149.28,1085.43
2024-10-20,42,10,4,2024,Paid Search,Business Solutions,26425,4523,224,39974.63,3820.02,17.118,4.952,10.46,17.05,144.56,946.45
2024-10-20,42,10,4,2024,Paid Search,Marketing Tools,31646,4926,205,18263.38,5088.14,15.568,4.162,3.59,24.82,160.78,258.94
2024-10-20,42,10,4,2024,Paid Search,Tech Products,29161,4216,218,32641.42,4235.67,14.461,5.171,7.71,19.43,145.25,670.63
2024-10-20,42,10,4,2024,Organic,Financial Services,26978,2770,117,37342.78,286.68,10.271,4.224,130.26,2.45,10.63,12925.95
2024-10-20,42,10,4,2024,Organic,Business Solutions,29701,4019,178,33010.15,288.7,13.533,4.429,114.34,1.62,9.72,11334.07
2024-10-20,42,10,4,2024,Organic,Marketing Tools,24780,3143,138,12341.72,268.53,12.684,4.391,45.96,1.95,10.84,4496.03
2024-10-20,42,10,4,2024,Organic,Tech Products,28299,3883,170,23565.09,260.69,13.724,4.378,90.4,1.53,9.21,8939.51
2024-10-20,42,10,4,2024,Display,Financial Services,72800,2729,24,8147.44,3930.65,3.749,0.879,2.07,163.78,53.99,107.28
2024-10-20,42,10,4,2024,Display,Business Solutions,90430,3080,24,4084.56,4397.9,3.407,0.779,0.93,183.25,48.63,-7.12
2024-10-20,42,10,4,2024,Display,Marketing Tools,86211,2976,24,2133.71,4437.34,3.452,0.806,0.48,184.89,51.47,-51.91
2024-10-20,42,10,4,2024,Display,Tech Products,84933,3392,28,4430.29,4004.37,3.994,0.825,1.11,143.01,47.15,10.64
2024-10-27,43,10,4,2024,Email,Financial Services,36864,8684,291,101110.08,719.29,23.558,3.351,140.57,2.47,19.51,13956.93
2024-10-27,43,10,4,2024,Email,Business Solutions,36088,6959,236,41810.67,672.72,19.284,3.391,62.15,2.85,18.64,6115.17
2024-10-27,43,10,4,2024,Email,Marketing Tools,37272,8279,238,23506.33,763.89,22.213,2.875,30.77,3.21,20.5,2977.19
2024-10-27,43,10,4,2024,Email,Tech Products,32064,6989,245,35734.14,627.88,21.798,3.506,56.91,2.56,19.58,5591.24
2024-10-27,43,10,4,2024,Social,Financial Services,54428,4498,93,30782.23,3983.91,8.265,2.068,7.73,42.84,73.2,672.66
2024-10-27,43,10,4,2024,Social,Business Solutions,57671,5154,82,16653.25,5028.05,8.938,1.591,3.31,61.32,87.19,231.21
2024-10-27,43,10,4,2024,Social,Marketing Tools,48708,4403,77,7819.31,3833.03,9.04,1.749,2.04,49.78,78.69,104.0
2024-10-27,43,10,4,2024,Social,Tech Products,57206,4760,94,12359.11,4661.75,8.322,1.975,2.65,49.59,81.49,165.12
2024-10-27,43,10,4,2024,Paid Search,Financial Services,28828,4124,187,59469.71,4180.75,14.307,4.534,14.22,22.36,145.02,1322.47
2024-10-27,43,10,4,2024,Paid Search,Business Solutions,27781,3724,152,27952.68,4545.9,13.405,4.082,6.15,29.91,163.63,514.9
2024-10-27,43,10,4,2024,Paid Search,Marketing Tools,27891,4743,241,23524.61,4305.21,17.008,5.081,5.46,17.86,154.36,446.42
2024-10-27,43,10,4,2024,Paid Search,Tech Products,37265,4930,235,35418.18,5686.81,13.231,4.767,6.23,24.2,152.6,522.81
2024-10-27,43,10,4,2024,Organic,Financial Services,29046,3038,129,41560.93,283.44,10.46,4.246,146.63,2.2,9.76,14563.04
2024-10-27,43,10,4,2024,Organic,Business Solutions,23996,2983,134,24771.04,255.54,12.435,4.492,96.94,1.91,10.65,9593.61
2024-10-27,43,10,4,2024,Organic,Marketing Tools,24630,2603,91,7869.26,240.4,10.569,3.496,32.73,2.64,9.76,3173.4
2024-10-27,43,10,4,2024,Organic,Tech Products,23965,3063,132,17420.67,226.28,12.785,4.31,76.99,1.71,9.44,7598.72
2024-10-27,43,10,4,2024,Display,Financial Services,79952,3243,25,7414.31,4352.42,4.057,0.771,1.7,174.1,54.44,70.35
2024-10-27,43,10,4,2024,Display,Business Solutions,98583,3565,30,5389.74,5216.03,3.617,0.842,1.03,173.87,52.91,3.33
2024-10-27,43,10,4,2024,Display,Marketing Tools,88247,3135,29,2698.19,4203.14,3.553,0.925,0.64,144.94,47.63,-35.81
2024-10-27,43,10,4,2024,Display,Tech Products,83511,3338,27,3712.91,4090.79,3.997,0.809,0.91,151.51,48.99,-9.24
2024-11-03,44,11,4,2024,Email,Financial Services,30313,7214,219,63687.37,624.9,23.798,3.036,101.92,2.85,20.61,10091.61
2024-11-03,44,11,4,2024,Email,Business Solutions,41645,10024,337,58671.24,872.42,24.071,3.362,67.25,2.59,20.95,6625.11
2024-11-03,44,11,4,2024,Email,Marketing Tools,40530,8237,311,27207.23,888.85,20.325,3.776,30.61,2.86,21.93,2960.95
2024-11-03,44,11,4,2024,Email,Tech Products,42940,9979,381,57701.32,805.63,23.24,3.818,71.62,2.11,18.76,7062.26
2024-11-03,44,11,4,2024,Social,Financial Services,58662,4089,74,24824.23,4586.38,6.972,1.81,5.41,61.98,78.18,441.26
2024-11-03,44,11,4,2024,Social,Business Solutions,55975,4606,96,16153.02,4375.43,8.229,2.084,3.69,45.58,78.17,269.18
2024-11-03,44,11,4,2024,Social,Marketing Tools,51842,4390,72,7065.46,3970.0,8.469,1.64,1.78,55.14,76.58,77.97
2024-11-03,44,11,4,2024,Social,Tech Products,52819,4778,76,10882.86,3821.25,9.047,1.591,2.85,50.28,72.35,184.8
2024-11-03,44,11,4,2024,Paid Search,Financial Services,33557,5035,232,68778.34,4909.11,15.005,4.608,14.01,21.16,146.29,1301.03
2024-11-03,44,11,4,2024,Paid Search,Business Solutions,36106,5874,289,54425.6,5091.61,16.271,4.92,10.69,17.62,141.02,968.93
2024-11-03,44,11,4,2024,Paid Search,Marketing Tools,30905,4165,187,16787.52,4653.78,13.479,4.49,3.61,24.89,150.58,260.73
2024-11-03,44,11,4,2024,Paid Search,Tech Products,34626,5887,261,38917.34,5523.46,17.002,4.433,7.05,21.16,159.52,604.58
2024-11-03,44,11,4,2024,Organic,Financial Services,26905,2991,114,33118.39,258.58,11.118,3.811,128.08,2.27,9.61,12707.79
2024-11-03,44,11,4,2024,Organic,Business Solutions,28843,2991,113,21767.26,304.74,10.371,3.778,71.43,2.7,10.57,7042.9
2024-11-03,44,11,4,2024,Organic,Marketing Tools,25803,3280,130,11509.99,252.77,12.713,3.963,45.54,1.94,9.8,4453.54
2024-11-03,44,11,4,2024,Organic,Tech Products,27113,3690,132,19168.3,261.85,13.613,3.577,73.2,1.98,9.66,7220.34
2024-11-03,44,11,4,2024,Display,Financial Services,90377,3098,26,8852.26,4567.6,3.429,0.839,1.94,175.68,50.54,93.81
2024-11-03,44,11,4,2024,Display,Business Solutions,88297,3304,27,4878.22,4711.15,3.743,0.817,1.04,174.49,53.36,3.55
2024-11-03,44,11,4,2024,Display,Marketing Tools,106912,4197,36,3657.04,5267.45,3.926,0.858,0.69,146.32,49.27,-30.57
2024-11-03,44,11,4,2024,Display,Tech Products,91952,3381,32,4669.69,4881.76,3.677,0.946,0.96,152.56,53.09,-4.34
2024-11-10,45,11,4,2024,Email,Financial Services,42962,8643,319,108205.91,832.79,20.119,3.691,129.93,2.61,19.38,12893.18
2024-11-10,45,11,4,2024,Email,Business Solutions,33567,6282,215,38601.1,678.71,18.717,3.422,56.87,3.16,20.22,5587.42
2024-11-10,45,11,4,2024,Email,Marketing Tools,33805,8239,265,23797.57,673.49,24.374,3.216,35.33,2.54,19.92,3433.47
2024-11-10,45,11,4,2024,Email,Tech Products,38607,7767,251,33990.78,805.88,20.12,3.232,42.18,3.21,20.87,4117.85
2024-11-10,45,11,4,2024,Social,Financial Services,68477,5416,111,37196.09,5081.84,7.91,2.049,7.32,45.78,74.21,631.94
2024-11-10,45,11,4,2024,Social,Business Solutions,73324,6430,113,19592.86,5426.75,8.77,1.757,3.61,48.02,74.01,261.04
2024-11-10,45,11,4,2024,Social,Marketing Tools,52861,4543,86,8632.31,4437.16,8.596,1.893,1.95,51.59,83.94,94.55
2024-11-10,45,11,4,2024,Social,Tech Products,64386,5438,89,12419.2,5292.86,8.447,1.637,2.35,59.47,82.21,134.64
2024-11-10,45,11,4,2024,Paid Search,Financial Services,27940,3603,200,66355.52,3994.33,12.898,5.551,16.61,19.97,142.96,1561.24
2024-11-10,45,11,4,2024,Paid Search,Business Solutions,37376,6098,288,48336.01,6091.67,16.316,4.723,7.93,21.15,162.98,693.48
2024-11-10,45,11,4,2024,Paid Search,Marketing Tools,32610,4314,216,21621.79,4619.19,13.229,5.007,4.68,21.39,141.65,368.09
2024-11-10,45,11,4,2024,Paid Search,Tech Products,31557,4368,251,34192.4,4805.05,13.842,5.746,7.12,19.14,152.27,611.59
2024-11-10,45,11,4,2024,Organic,Financial Services,31637,3394,164,57176.72,340.7,10.729,4.832,167.82,2.08,10.77,16682.13
2024-11-10,45,11,4,2024,Organic,Business Solutions,23950,2989,136,27605.69,224.19,12.483,4.55,123.14,1.65,9.36,12213.52
2024-11-10,45,11,4,2024,Organic,Marketing Tools,29914,3416,131,12249.31,316.72,11.42,3.835,38.68,2.42,10.59,3767.55
2024-11-10,45,11,4,2024,Organic,Tech Products,26657,3234,157,22305.64,272.72,12.135,4.855,81.79,1.74,10.23,8078.95
2024-11-10,45,11,4,2024,Display,Financial Services,87704,3395,33,11484.82,4422.35,3.871,0.972,2.6,134.01,50.42,159.7
2024-11-10,45,11,4,2024,Display,Business Solutions,102653,3600,30,5552.37,4639.93,3.507,0.833,1.2,154.66,45.2,19.66
2024-11-10,45,11,4,2024,Display,Marketing Tools,83536,3358,26,2353.69,4188.52,4.021,0.774,0.56,161.1,50.14,-43.81
2024-11-10,45,11,4,2024,Display,Tech Products,95413,4303,41,5843.62,5181.26,4.511,0.953,1.13,126.37,54.3,12.78
2024-11-17,46,11,4,2024,Email,Financial Services,44428,8894,283,93744.3,899.2,20.02,3.182,104.25,3.18,20.24,10325.3
2024-11-17,46,11,4,2024,Email,Business Solutions,44504,10492,390,79168.49,896.06,23.576,3.717,88.35,2.3,20.13,8735.18
2024-11-17,46,11,4,2024,Email,Marketing Tools,33711,8146,270,27072.56,735.86,24.167,3.315,36.79,2.73,21.83,3579.04
2024-11-17,46,11,4,2024,Email,Tech Products,43022,9737,345,48668.42,835.14,22.634,3.543,58.28,2.42,19.41,5727.58
2024-11-17,46,11,4,2024,Social,Financial Services,67294,5789,121,36384.49,5377.05,8.603,2.09,6.77,44.44,79.9,576.66
2024-11-17,46,11,4,2024,Social,Business Solutions,71257,5659,114,22233.65,5884.42,7.942,2.014,3.78,51.62,82.58,277.84
2024-11-17,46,11,4,2024,Social,Marketing Tools,61499,5503,98,10232.65,4544.88,8.949,1.781,2.25,46.38,73.9,125.15
2024-11-17,46,11,4,2024,Social,Tech Products,51432,4595,84,12739.55,4370.5,8.936,1.828,2.91,52.03,84.98,191.49
2024-11-17,46,11,4,2024,Paid Search,Financial Services,41049,7065,343,114375.26,5683.73,17.212,4.855,20.12,16.57,138.46,1912.33
2024-11-17,46,11,4,2024,Paid Search,Business Solutions,34556,5724,284,53497.23,5187.31,16.566,4.962,10.31,18.27,150.11,931.31
2024-11-17,46,11,4,2024,Paid Search,Marketing Tools,37990,6506,292,28150.34,6112.24,17.128,4.488,4.61,20.93,160.89,360.56
2024-11-17,46,11,4,2024,Paid Search,Tech Products,35627,4668,246,34472.02,4975.25,13.103,5.27,6.93,20.22,139.65,592.87
2024-11-17,46,11,4,2024,Organic,Financial Services,31816,3842,190,64521.16,330.44,12.078,4.945,195.26,1.74,10.39,19425.83
2024-11-17,46,11,4,2024,Organic,Business Solutions,22390,2628,104,20820.75,209.33,11.74,3.957,99.46,2.01,9.35,9846.38
2024-11-17,46,11,4,2024,Organic,Marketing Tools,25529,3078,125,11185.93,260.35,12.061,4.061,42.96,2.08,10.2,4196.5
2024-11-17,46,11,4,2024,Organic,Tech Products,23327,2428,102,15442.73,235.83,10.409,4.201,65.48,2.31,10.11,6448.25
2024-11-17,46,11,4,2024,Display,Financial Services,92767,3783,34,11829.05,4225.45,4.079,0.899,2.8,124.28,45.55,179.95
2024-11-17,46,11,4,2024,Display,Business Solutions,102358,4574,47,8145.55,4909.01,4.47,1.028,1.66,104.45,47.96,65.93
2024-11-17,46,11,4,2024,Display,Marketing Tools,104030,3642,38,3768.05,5440.36,3.501,1.043,0.69,143.17,52.3,-30.74
2024-11-17,46,11,4,2024,Display,Tech Products,80414,3426,34,5256.29,3652.08,4.261,0.992,1.44,107.41,45.42,43.93
2024-11-24,47,11,4,2024,Email,Financial Services,33412,7070,235,76078.1,724.02,21.162,3.324,105.08,3.08,21.67,10407.73
2024-11-24,47,11,4,2024,Email,Business Solutions,39495,9588,302,52165.98,715.72,24.277,3.15,72.89,2.37,18.12,7188.6
2024-11-24,47,11,4,2024,Email,Marketing Tools,38449,9494,310,30076.75,761.52,24.694,3.265,39.5,2.46,19.81,3849.57
2024-11-24,47,11,4,2024,Email,Tech Products,48529,9467,321,42165.51,957.76,19.509,3.391,44.03,2.98,19.74,4302.51
2024-11-24,47,11,4,2024,Social,Financial Services,60190,5349,113,36985.1,4845.93,8.888,2.113,7.63,42.88,80.51,663.22
2024-11-24,47,11,4,2024,Social,Business Solutions,55275,4349,103,20332.56,4769.98,7.868,2.368,4.26,46.31,86.3,326.26
2024-11-24,47,11,4,2024,Social,Marketing Tools,74601,5257,99,8470.37,5733.55,7.047,1.883,1.48,57.91,76.86,47.73
2024-11-24,47,11,4,2024,Social,Tech Products,55718,4421,96,14962.62,4679.61,7.935,2.171,3.2,48.75,83.99,219.74
2024-11-24,47,11,4,2024,Paid Search,Financial Services,43678,5674,259,85554.34,6275.68,12.993,4.565,13.63,24.23,143.68,1263.27
2024-11-24,47,11,4,2024,Paid Search,Business Solutions,33495,4769,238,44130.71,4964.11,14.239,4.991,8.89,20.86,148.2,789.0
2024-11-24,47,11,4,2024,Paid Search,Marketing Tools,37343,5891,305,27533.83,5227.5,15.777,5.177,5.27,17.14,139.99,426.71
2024-11-24,47,11,4,2024,Paid Search,Tech Products,34921,5618,324,48548.24,4959.51,16.088,5.767,9.79,15.31,142.02,878.89
2024-11-24,47,11,4,2024,Organic,Financial Services,29919,3666,165,53327.78,298.7,12.254,4.501,178.53,1.81,9.98,17753.29
2024-11-24,47,11,4,2024,Organic,Business Solutions,29658,3789,151,29329.66,274.98,12.776,3.985,106.66,1.82,9.27,10566.11
2024-11-24,47,11,4,2024,Organic,Marketing Tools,23891,3276,169,14643.56,236.2,13.714,5.159,62.0,1.4,9.89,6099.64
2024-11-24,47,11,4,2024,Organic,Tech Products,25274,3019,150,23710.16,259.53,11.947,4.969,91.36,1.73,10.27,9035.81
2024-11-24,47,11,4,2024,Display,Financial Services,93300,3847,35,12118.0,5010.58,4.124,0.91,2.42,143.16,53.7,141.85
2024-11-24,47,11,4,2024,Display,Business Solutions,101399,3842,35,5870.78,5390.19,3.79,0.911,1.09,154.01,53.16,8.92
2024-11-24,47,11,4,2024,Display,Marketing Tools,97124,3681,36,3638.02,4491.61,3.79,0.978,0.81,124.77,46.25,-19.0
2024-11-24,47,11,4,2024,Display,Tech Products,113267,5070,56,7953.52,5342.96,4.477,1.105,1.49,95.41,47.17,48.86
2024-12-01,48,12,4,2024,Email,Financial Services,40654,8495,295,96425.19,809.28,20.897,3.473,119.15,2.74,19.91,11814.94
2024-12-01,48,12,4,2024,Email,Business Solutions,49082,9282,373,72633.96,1032.58,18.912,4.019,70.34,2.77,21.04,6934.22
2024-12-01,48,12,4,2024,Email,Marketing Tools,49431,11622,505,46369.34,989.25,23.512,4.345,46.87,1.96,20.01,4587.32
2024-12-01,48,12,4,2024,Email,Tech Products,34496,6466,229,30553.96,656.83,18.746,3.542,46.52,2.87,19.04,4551.73
2024-12-01,48,12,4,2024,Social,Financial Services,59660,4097,98,28275.58,4998.15,6.868,2.392,5.66,51.0,83.78,465.72
2024-12-01,48,12,4,2024,Social,Business Solutions,58977,5301,126,24027.49,4880.69,8.989,2.377,4.92,38.74,82.76,392.3
2024-12-01,48,12,4,2024,Social,Marketing Tools,54954,5035,120,12300.84,4536.34,9.164,2.383,2.71,37.8,82.55,171.16
2024-12-01,48,12,4,2024,Social,Tech Products,64256,5747,115,16884.14,4728.97,8.945,2.001,3.57,41.12,73.6,257.04
2024-12-01,48,12,4,2024,Paid Search,Financial Services,45041,6028,307,99382.22,7113.0,13.383,5.093,13.97,23.17,157.92,1297.19
2024-12-01,48,12,4,2024,Paid Search,Business Solutions,40376,5569,263,51157.33,6644.12,13.795,4.723,7.7,25.26,164.56,669.96
2024-12-01,48,12,4,2024,Paid Search,Marketing Tools,43314,6419,400,37314.84,6529.5,14.821,6.232,5.71,16.32,150.75,471.48
2024-12-01,48,12,4,2024,Paid Search,Tech Products,38184,5637,339,49418.17,5517.65,14.764,6.014,8.96,16.28,144.5,795.64
2024-12-01,48,12,4,2024,Organic,Financial Services,27073,2798,135,40866.87,251.68,10.336,4.825,162.38,1.86,9.3,16137.63
2024-12-01,48,12,4,2024,Organic,Business Solutions,31817,4025,203,37581.87,343.25,12.652,5.043,109.49,1.69,10.79,10848.83
2024-12-01,48,12,4,2024,Organic,Marketing Tools,35204,4614,226,20627.18,386.04,13.107,4.898,53.43,1.71,10.97,5243.28
2024-12-01,48,12,4,2024,Organic,Tech Products,27265,2979,137,18104.33,298.74,10.93,4.599,60.6,2.18,10.96,5960.23
2024-12-01,48,12,4,2024,Display,Financial Services,106400,4328,46,14711.24,4822.12,4.068,1.063,3.05,104.83,45.32,205.08
